Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
11.4239,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.5494,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.6823,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.8068,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
11.9316,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.0569,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.1819,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.307,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.4325,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.5742,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.6992,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.8234,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
12.948,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.0724,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.1981,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.3239,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.4496,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
13.575,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.440078,-0.216157,9.89509,0.0649015,3.85876,-9.33953,10.3563,0.670105,
